Timer started ...
MOD: delay(155 155), type(tORP+tBUF+tIOO(LVCMOS18)), from(nBERR_FSB.OUT), to(nBERR_FSB.PAD)
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_22_.PAD), to(iobs__Load1_94.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_22_.PAD), to(ram__RAMEN_146.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_22_.PAD), to(ram__RASEL_145.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_22_.PAD), to(ram__Once_142.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_22_.PAD), to(ram__RAMReady_144.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_22_.PAD), to(ram__RS_i0.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_22_.PAD), to(ram__RS_i1.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_22_.PAD), to(ram__RS_i2.T )
NET: delay(638 638), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tBCLK), from(A_FSB_22_.PAD), to(cs__nOverlay_94.CE )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_22_.PAD), to(iobs__ALE1_92.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_22_.PAD), to(iobs__IOREQ_98.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_22_.PAD), to(ram__RS_i3.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_22_.PAD), to(nVPA_FSB.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_22_.PAD), to(nDTACK_FSB.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_22_.PAD), to(nDinOE )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_22_.PAD), to(nOE )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_22_.PAD), to(nRAS )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_22_.PAD), to(nROMWE )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_22_.PAD), to(nROMCS )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_22_.PAD), to(nBERR_FSB )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_21_.PAD), to(iobs__IORW1_93_0.X1 )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_21_.PAD), to(iobs__Once_103_0 )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_21_.PAD), to(ram__Once_142_0 )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_21_.PAD), to(iobs__IORW0_99_0 )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_21_.PAD), to(iobs__ALE1_92_0 )
NET: delay(804 804), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL+tEXP), from(A_FSB_21_.PAD), to(nDTACK_FSB_0 )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_21_.PAD), to(iobs__PS_i0.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_21_.PAD), to(iobs__PS_i1.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_21_.PAD), to(iobs__Load1_94.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_21_.PAD), to(ram__RAMEN_146.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_21_.PAD), to(ram__RASEL_145.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_21_.PAD), to(ram__Once_142.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_21_.PAD), to(ram__RAMReady_144.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_21_.PAD), to(ram__RS_i0.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_21_.PAD), to(ram__RS_i1.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_21_.PAD), to(ram__RS_i2.T )
NET: delay(638 638), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tBCLK), from(A_FSB_21_.PAD), to(cs__nOverlay_94.CE )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_21_.PAD), to(iobs__ALE1_92.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_21_.PAD), to(iobs__IOREQ_98.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_21_.PAD), to(ram__RS_i3.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_21_.PAD), to(nVPA_FSB.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_21_.PAD), to(nDTACK_FSB.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_21_.PAD), to(nDinOE )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_21_.PAD), to(nOE )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_21_.PAD), to(nRAS )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_21_.PAD), to(nROMWE )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_21_.PAD), to(nROMCS )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_21_.PAD), to(RA_10_ )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_21_.PAD), to(nBERR_FSB )
NET: delay(761 761), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*8+tMCELL), from(A_FSB_20_.PAD), to(iobs__IORW1_93_0.X2 )
NET: delay(761 761), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*8+tMCELL), from(A_FSB_20_.PAD), to(iobs__IORW1_93_0.X1 )
NET: delay(761 761), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*8+tMCELL), from(A_FSB_20_.PAD), to(iobs__Once_103_0 )
NET: delay(761 761), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*8+tMCELL), from(A_FSB_20_.PAD), to(iobs__IORW0_99_0 )
NET: delay(761 761), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*8+tMCELL), from(A_FSB_20_.PAD), to(iobs__ALE1_92_0 )
NET: delay(794 794), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*8+tMCELL+tEXP), from(A_FSB_20_.PAD), to(nDTACK_FSB_0 )
NET: delay(761 761), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*8+tMCELL), from(A_FSB_20_.PAD), to(iobs__PS_i0.D )
NET: delay(761 761), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*8+tMCELL), from(A_FSB_20_.PAD), to(iobs__PS_i1.D )
NET: delay(761 761), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*8+tMCELL), from(A_FSB_20_.PAD), to(iobs__Load1_94.D )
NET: delay(628 628), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*8+tBCLK), from(A_FSB_20_.PAD), to(cs__nOverlay_94.CE )
NET: delay(761 761), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*8+tMCELL), from(A_FSB_20_.PAD), to(iobs__ALE1_92.D )
NET: delay(761 761), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*8+tMCELL), from(A_FSB_20_.PAD), to(iobs__IOREQ_98.D )
NET: delay(761 761), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*8+tMCELL), from(A_FSB_20_.PAD), to(nVPA_FSB.D )
NET: delay(761 761), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*8+tMCELL), from(A_FSB_20_.PAD), to(nDTACK_FSB.D )
NET: delay(761 761), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*8+tMCELL), from(A_FSB_20_.PAD), to(nDinOE )
NET: delay(761 761), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*8+tMCELL), from(A_FSB_20_.PAD), to(nOE )
NET: delay(761 761), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*8+tMCELL), from(A_FSB_20_.PAD), to(nROMWE )
NET: delay(761 761), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*8+tMCELL), from(A_FSB_20_.PAD), to(nROMCS )
NET: delay(761 761), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*8+tMCELL), from(A_FSB_20_.PAD), to(RA_9_ )
NET: delay(761 761), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*8+tMCELL), from(A_FSB_20_.PAD), to(nBERR_FSB )
NET: delay(746 746), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*5+tMCELL), from(A_FSB_19_.PAD), to(iobs__IORW1_93_0.X1 )
NET: delay(746 746), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*5+tMCELL), from(A_FSB_19_.PAD), to(iobs__Once_103_0 )
NET: delay(746 746), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*5+tMCELL), from(A_FSB_19_.PAD), to(iobs__IORW0_99_0 )
NET: delay(746 746), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*5+tMCELL), from(A_FSB_19_.PAD), to(iobs__ALE1_92_0 )
NET: delay(779 779), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*5+tMCELL+tEXP), from(A_FSB_19_.PAD), to(nDTACK_FSB_0 )
NET: delay(746 746), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*5+tMCELL), from(A_FSB_19_.PAD), to(iobs__PS_i0.D )
NET: delay(746 746), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*5+tMCELL), from(A_FSB_19_.PAD), to(iobs__PS_i1.D )
NET: delay(746 746), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*5+tMCELL), from(A_FSB_19_.PAD), to(iobs__Load1_94.D )
NET: delay(746 746), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*5+tMCELL), from(A_FSB_19_.PAD), to(iobs__ALE1_92.D )
NET: delay(746 746), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*5+tMCELL), from(A_FSB_19_.PAD), to(iobs__IOREQ_98.D )
NET: delay(746 746), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*5+tMCELL), from(A_FSB_19_.PAD), to(RA_11_ )
NET: delay(746 746), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*5+tMCELL), from(A_FSB_19_.PAD), to(RA_9_ )
NET: delay(746 746), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*5+tMCELL), from(A_FSB_19_.PAD), to(nBERR_FSB )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_18_.PAD), to(iobs__IORW1_93_0.X1 )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_18_.PAD), to(iobs__Once_103_0 )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_18_.PAD), to(iobs__IORW0_99_0 )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_18_.PAD), to(iobs__ALE1_92_0 )
NET: delay(784 784), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL+tEXP), from(A_FSB_18_.PAD), to(nDTACK_FSB_0 )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_18_.PAD), to(iobs__PS_i0.D )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_18_.PAD), to(iobs__PS_i1.D )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_18_.PAD), to(iobs__Load1_94.D )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_18_.PAD), to(iobs__ALE1_92.D )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_18_.PAD), to(iobs__IOREQ_98.D )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_18_.PAD), to(RA_8_ )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_18_.PAD), to(nBERR_FSB )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_17_.PAD), to(iobs__IORW1_93_0.X1 )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_17_.PAD), to(iobs__Once_103_0 )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_17_.PAD), to(iobs__IORW0_99_0 )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_17_.PAD), to(iobs__ALE1_92_0 )
NET: delay(784 784), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL+tEXP), from(A_FSB_17_.PAD), to(nDTACK_FSB_0 )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_17_.PAD), to(iobs__PS_i0.D )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_17_.PAD), to(iobs__PS_i1.D )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_17_.PAD), to(iobs__Load1_94.D )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_17_.PAD), to(iobs__ALE1_92.D )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_17_.PAD), to(iobs__IOREQ_98.D )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_17_.PAD), to(RA_7_ )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_17_.PAD), to(nBERR_FSB )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_16_.PAD), to(iobs__IORW1_93_0.X1 )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_16_.PAD), to(iobs__Once_103_0 )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_16_.PAD), to(iobs__IORW0_99_0 )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_16_.PAD), to(iobs__ALE1_92_0 )
NET: delay(784 784), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL+tEXP), from(A_FSB_16_.PAD), to(nDTACK_FSB_0 )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_16_.PAD), to(iobs__PS_i0.D )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_16_.PAD), to(iobs__PS_i1.D )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_16_.PAD), to(iobs__Load1_94.D )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_16_.PAD), to(iobs__ALE1_92.D )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_16_.PAD), to(iobs__IOREQ_98.D )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_16_.PAD), to(RA_6_ )
NET: delay(751 751), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*6+tMCELL), from(A_FSB_16_.PAD), to(nBERR_FSB )
NET: delay(759 759), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA+tMCELL+tEXP), from(A_FSB_15_.PAD), to(nDTACK_FSB_0 )
NET: delay(726 726), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA+tMCELL), from(A_FSB_15_.PAD), to(RA_5_ )
NET: delay(759 759), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA+tMCELL+tEXP), from(A_FSB_14_.PAD), to(nDTACK_FSB_0 )
NET: delay(726 726), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA+tMCELL), from(A_FSB_14_.PAD), to(RA_4_ )
NET: delay(759 759), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA+tMCELL+tEXP), from(A_FSB_13_.PAD), to(nDTACK_FSB_0 )
NET: delay(726 726), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA+tMCELL), from(A_FSB_13_.PAD), to(RA_3_ )
NET: delay(759 759), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA+tMCELL+tEXP), from(A_FSB_12_.PAD), to(nDTACK_FSB_0 )
NET: delay(726 726), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA+tMCELL), from(A_FSB_12_.PAD), to(RA_2_ )
NET: delay(759 759), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA+tMCELL+tEXP), from(A_FSB_11_.PAD), to(nDTACK_FSB_0 )
NET: delay(726 726), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA+tMCELL), from(A_FSB_11_.PAD), to(RA_1_ )
NET: delay(759 759), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA+tMCELL+tEXP), from(A_FSB_10_.PAD), to(nDTACK_FSB_0 )
NET: delay(726 726), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA+tMCELL), from(A_FSB_10_.PAD), to(RA_0_ )
NET: delay(759 759), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA+tMCELL+tEXP), from(A_FSB_9_.PAD), to(nDTACK_FSB_0 )
NET: delay(726 726), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA+tMCELL), from(A_FSB_9_.PAD), to(RA_8_ )
NET: delay(759 759), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA+tMCELL+tEXP), from(A_FSB_8_.PAD), to(nDTACK_FSB_0 )
NET: delay(726 726), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA+tMCELL), from(A_FSB_8_.PAD), to(RA_7_ )
NET: delay(721 721), type(tIN+tIOI(LVCMOS18)+tROUTE+tMCELL), from(A_FSB_7_.PAD), to(RA_6_ )
NET: delay(721 721), type(tIN+tIOI(LVCMOS18)+tROUTE+tMCELL), from(A_FSB_6_.PAD), to(RA_5_ )
NET: delay(721 721), type(tIN+tIOI(LVCMOS18)+tROUTE+tMCELL), from(A_FSB_5_.PAD), to(RA_4_ )
NET: delay(721 721), type(tIN+tIOI(LVCMOS18)+tROUTE+tMCELL), from(A_FSB_4_.PAD), to(RA_3_ )
NET: delay(721 721), type(tIN+tIOI(LVCMOS18)+tROUTE+tMCELL), from(A_FSB_3_.PAD), to(RA_2_ )
NET: delay(721 721), type(tIN+tIOI(LVCMOS18)+tROUTE+tMCELL), from(A_FSB_2_.PAD), to(RA_1_ )
NET: delay(721 721), type(tIN+tIOI(LVCMOS18)+tROUTE+tMCELL), from(A_FSB_1_.PAD), to(RA_0_ )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__IOREQr_134.Q ), to(iobm__ALE0_142.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__IOREQr_134.Q ), to(iobm__IOACT_141.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__IOREQr_134.Q ), to(iobm__IOS_i0.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i4.Q ), to(nVMA_IOB_0 )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i4.Q ), to(iobm__ETACK_138.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i4.Q ), to(iobm__ES_i0.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i4.Q ), to(iobm__ES_i2.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i4.Q ), to(iobm__ES_i4.T )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i4.Q ), to(nVMA_IOB.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i3.Q ), to(nVMA_IOB_0 )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i3.Q ), to(iobm__ETACK_138.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i3.Q ), to(iobm__ES_i0.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i3.Q ), to(iobm__ES_i2.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i3.Q ), to(iobm__ES_i3.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i3.Q ), to(iobm__ES_i4.T )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i3.Q ), to(nVMA_IOB.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i2.Q ), to(nVMA_IOB_0 )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i2.Q ), to(iobm__ETACK_138.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i2.Q ), to(iobm__ES_i0.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i2.Q ), to(iobm__ES_i2.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i2.Q ), to(iobm__ES_i3.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i2.Q ), to(iobm__ES_i4.T )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i2.Q ), to(nVMA_IOB.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i1.Q ), to(nVMA_IOB_0 )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i1.Q ), to(iobm__ETACK_138.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i1.Q ), to(iobm__ES_i0.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i1.Q ), to(iobm__ES_i1.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i1.Q ), to(iobm__ES_i2.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i1.Q ), to(iobm__ES_i3.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i1.Q ), to(iobm__ES_i4.T )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i1.Q ), to(nVMA_IOB.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i0.Q ), to(nVMA_IOB_0 )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i0.Q ), to(iobm__ETACK_138.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i0.Q ), to(iobm__ES_i0.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i0.Q ), to(iobm__ES_i1.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i0.Q ), to(iobm__ES_i2.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i0.Q ), to(iobm__ES_i3.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i0.Q ), to(iobm__ES_i4.T )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__ES_i0.Q ), to(nVMA_IOB.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__Er_135.Q ), to(iobm__Er2_136.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__Er_135.Q ), to(iobm__ES_i0.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__Er_135.Q ), to(iobm__ES_i1.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__Er_135.Q ), to(iobm__ES_i2.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__Er_135.Q ), to(iobm__ES_i3.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__Er_135.Q ), to(iobm__ES_i4.T )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__Er2_136.Q ), to(iobm__ES_i0.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__Er2_136.Q ), to(iobm__ES_i1.D )
NET: delay(521 521), type(tFBK+tROUTE+tMCELL), from(iobm__Er2_136.Q ), to(iobm__ES_i2.D )
